Date,Open,High,Low,Close,Adj Close,Volume
2022-02-02,3.4000000953674316,3.4600000381469727,3.25,3.4000000953674316,3.4000000953674316,1425300
2022-02-03,3.319999933242798,3.440000057220459,3.190000057220459,3.2699999809265137,3.2699999809265137,2282700
2022-02-04,3.25,3.359999895095825,3.180000066757202,3.299999952316284,3.299999952316284,1138700
2022-02-07,3.299999952316284,3.509999990463257,3.299999952316284,3.4600000381469727,3.4600000381469727,900600
2022-02-08,3.440000057220459,3.5,3.319999933242798,3.450000047683716,3.450000047683716,912000
2022-02-09,3.4600000381469727,3.6600000858306885,3.430000066757202,3.6600000858306885,3.6600000858306885,974200
2022-02-10,3.559999942779541,3.9600000381469727,3.490000009536743,3.9600000381469727,3.9600000381469727,1937600
2022-02-11,3.930000066757202,4.190000057220459,3.869999885559082,3.930000066757202,3.930000066757202,2496000
2022-02-14,3.940000057220459,4.0,3.490000009536743,3.509999990463257,3.509999990463257,915700
2022-02-15,3.5299999713897705,3.609999895095825,3.440000057220459,3.5399999618530273,3.5399999618530273,794500
2022-02-16,3.5,3.5299999713897705,3.3499999046325684,3.509999990463257,3.509999990463257,738700
2022-02-17,3.5199999809265137,3.5199999809265137,3.299999952316284,3.359999895095825,3.359999895095825,649500
2022-02-18,3.359999895095825,3.6500000953674316,3.3299999237060547,3.619999885559082,3.619999885559082,999500
2022-02-22,3.619999885559082,3.700000047683716,3.440000057220459,3.4600000381469727,3.4600000381469727,599000
2022-02-23,3.4600000381469727,3.5399999618530273,3.3499999046325684,3.4600000381469727,3.4600000381469727,1026600
2022-02-24,3.319999933242798,3.8499999046325684,3.2899999618530273,3.819999933242798,3.819999933242798,1166300
2022-02-25,3.819999933242798,3.890000104904175,3.700000047683716,3.8399999141693115,3.8399999141693115,563900
2022-02-28,3.809999942779541,3.8499999046325684,3.640000104904175,3.680000066757202,3.680000066757202,823400
2022-03-01,3.6600000858306885,3.740000009536743,3.630000114440918,3.6700000762939453,3.6700000762939453,353900
2022-03-02,3.690000057220459,3.700000047683716,3.549999952316284,3.630000114440918,3.630000114440918,342600
2022-03-03,3.6600000858306885,3.75,3.559999942779541,3.6500000953674316,3.6500000953674316,515100
2022-03-04,3.609999895095825,3.7100000381469727,3.4700000286102295,3.490000009536743,3.490000009536743,325500
2022-03-07,3.490000009536743,3.5199999809265137,3.3499999046325684,3.4000000953674316,3.4000000953674316,610800
2022-03-08,3.380000114440918,3.450000047683716,3.299999952316284,3.4100000858306885,3.4100000858306885,494000
2022-03-09,3.490000009536743,3.7899999618530273,3.4700000286102295,3.690000057220459,3.690000057220459,402900
2022-03-10,3.569999933242798,3.6700000762939453,3.450000047683716,3.630000114440918,3.630000114440918,330800
2022-03-11,3.6600000858306885,3.6600000858306885,3.4000000953674316,3.4000000953674316,3.4000000953674316,290700
2022-03-14,3.4200000762939453,3.4600000381469727,3.2300000190734863,3.2699999809265137,3.2699999809265137,1465500
2022-03-15,3.3299999237060547,3.380000114440918,3.25,3.3499999046325684,3.3499999046325684,884800
2022-03-16,3.380000114440918,3.5899999141693115,3.359999895095825,3.569999933242798,3.569999933242798,480200
2022-03-17,3.490000009536743,3.7799999713897705,3.4600000381469727,3.7300000190734863,3.7300000190734863,366200
2022-03-18,3.690000057220459,4.0,3.5999999046325684,3.7899999618530273,3.7899999618530273,663100
2022-03-21,3.7699999809265137,3.809999942779541,3.619999885559082,3.6700000762939453,3.6700000762939453,298200
2022-03-22,3.700000047683716,3.9200000762939453,3.690000057220459,3.9000000953674316,3.9000000953674316,525400
2022-03-23,3.9000000953674316,3.9700000286102295,3.740000009536743,3.9200000762939453,3.9200000762939453,650500
2022-03-24,3.930000066757202,3.930000066757202,3.7300000190734863,3.759999990463257,3.759999990463257,327600
2022-03-25,3.7699999809265137,3.7699999809265137,3.430000066757202,3.5199999809265137,3.5199999809265137,529100
2022-03-28,3.559999942779541,3.7100000381469727,3.440000057220459,3.5799999237060547,3.5799999237060547,468200
2022-03-29,3.5999999046325684,4.0,3.5999999046325684,3.9600000381469727,3.9600000381469727,643800
2022-03-30,3.9600000381469727,4.03000020980835,3.7699999809265137,3.7799999713897705,3.7799999713897705,406300
2022-03-31,3.859999895095825,3.859999895095825,3.5799999237060547,3.5899999141693115,3.5899999141693115,453100
2022-04-01,3.609999895095825,3.7899999618530273,3.5,3.7699999809265137,3.7699999809265137,527200
2022-04-04,3.7899999618530273,4.190000057220459,3.75,3.990000009536743,3.990000009536743,637000
2022-04-05,4.050000190734863,4.050000190734863,3.6600000858306885,3.7100000381469727,3.7100000381469727,527300
2022-04-06,3.5999999046325684,3.809999942779541,3.450000047683716,3.799999952316284,3.799999952316284,330000
2022-04-07,3.75,3.940000057220459,3.7100000381469727,3.930000066757202,3.930000066757202,567800
2022-04-08,3.890000104904175,3.890000104904175,3.640000104904175,3.799999952316284,3.799999952316284,485000
2022-04-11,3.9700000286102295,4.230000019073486,3.759999990463257,3.859999895095825,3.859999895095825,737700
2022-04-12,3.9000000953674316,3.9800000190734863,3.5,3.569999933242798,3.569999933242798,447100
2022-04-13,3.5899999141693115,3.6500000953674316,3.4000000953674316,3.4800000190734863,3.4800000190734863,567100
2022-04-14,3.549999952316284,3.5899999141693115,3.380000114440918,3.450000047683716,3.450000047683716,681500
2022-04-18,3.4600000381469727,3.490000009536743,3.2799999713897705,3.3299999237060547,3.3299999237060547,591900
2022-04-19,3.2899999618530273,3.450000047683716,3.200000047683716,3.240000009536743,3.240000009536743,1272500
2022-04-20,3.259999990463257,3.259999990463257,3.009999990463257,3.059999942779541,3.059999942779541,847100
2022-04-21,3.0899999141693115,3.119999885559082,2.8499999046325684,2.9000000953674316,2.9000000953674316,895400
2022-04-22,2.869999885559082,3.0,2.799999952316284,2.799999952316284,2.799999952316284,615800
2022-04-25,2.8299999237060547,2.869999885559082,2.680000066757202,2.799999952316284,2.799999952316284,668800
2022-04-26,2.75,2.7799999713897705,2.5399999618530273,2.549999952316284,2.549999952316284,799600
2022-04-27,2.5399999618530273,2.7899999618530273,2.5399999618530273,2.5799999237060547,2.5799999237060547,873700
2022-04-28,2.5899999141693115,2.6500000953674316,2.3499999046325684,2.5999999046325684,2.5999999046325684,1027000
2022-04-29,2.549999952316284,2.7300000190734863,2.509999990463257,2.6500000953674316,2.6500000953674316,1005700
2022-05-02,2.75,2.890000104904175,2.700000047683716,2.8399999141693115,2.8399999141693115,753900
2022-05-03,2.880000114440918,3.0999999046325684,2.859999895095825,3.0799999237060547,3.0799999237060547,628200
2022-05-04,3.049999952316284,3.1500000953674316,2.9000000953674316,3.130000114440918,3.130000114440918,459500
2022-05-05,3.069999933242798,3.109999895095825,2.8499999046325684,3.009999990463257,3.009999990463257,499800
2022-05-06,2.9700000286102295,2.9700000286102295,2.75,2.950000047683716,2.950000047683716,967600
2022-05-09,2.8499999046325684,2.8499999046325684,2.5299999713897705,2.5399999618530273,2.5399999618530273,392900
2022-05-10,2.5999999046325684,2.690000057220459,2.4200000762939453,2.4600000381469727,2.4600000381469727,683900
2022-05-11,2.4700000286102295,2.4700000286102295,2.069999933242798,2.069999933242798,2.069999933242798,764500
2022-05-12,2.0299999713897705,2.2899999618530273,2.0,2.119999885559082,2.119999885559082,762800
2022-05-13,2.25,2.369999885559082,2.130000114440918,2.2200000286102295,2.2200000286102295,762500
2022-05-16,2.200000047683716,2.309999942779541,2.140000104904175,2.1700000762939453,2.1700000762939453,669300
2022-05-17,2.240000009536743,2.259999990463257,2.059999942779541,2.0999999046325684,2.0999999046325684,704000
2022-05-18,2.049999952316284,2.25,1.9199999570846558,2.190000057220459,2.190000057220459,6988700
2022-05-19,2.1700000762939453,2.200000047683716,2.0399999618530273,2.049999952316284,2.049999952316284,991900
2022-05-20,2.059999942779541,2.0899999141693115,1.850000023841858,1.9500000476837158,1.9500000476837158,786200
2022-05-23,1.909999966621399,2.619999885559082,1.8700000047683716,2.5999999046325684,2.5999999046325684,2299400
2022-05-24,2.4100000858306885,2.450000047683716,1.9199999570846558,1.9500000476837158,1.9500000476837158,2077300
2022-05-25,1.899999976158142,1.9299999475479126,1.6399999856948853,1.6799999475479126,1.6799999475479126,2466300
2022-05-26,1.690000057220459,2.1700000762939453,1.6799999475479126,2.0199999809265137,2.0199999809265137,2632700
2022-05-27,2.0199999809265137,2.130000114440918,1.8600000143051147,2.0299999713897705,2.0299999713897705,1400100
2022-05-31,2.0399999618530273,2.190000057220459,1.8899999856948853,1.8899999856948853,1.8899999856948853,2063500
2022-06-01,1.8799999952316284,1.9500000476837158,1.7400000095367432,1.7400000095367432,1.7400000095367432,808800
2022-06-02,1.7599999904632568,2.0199999809265137,1.7000000476837158,1.9900000095367432,1.9900000095367432,1011500
2022-06-03,1.9600000381469727,2.0299999713897705,1.909999966621399,1.9700000286102295,1.9700000286102295,1377100
2022-06-06,1.909999966621399,2.0399999618530273,1.899999976158142,1.940000057220459,1.940000057220459,1333900
2022-06-07,1.8899999856948853,2.0299999713897705,1.8700000047683716,1.9299999475479126,1.9299999475479126,1647100
2022-06-08,1.940000057220459,2.1500000953674316,1.940000057220459,2.069999933242798,2.069999933242798,1394100
2022-06-09,2.0999999046325684,2.0999999046325684,1.899999976158142,1.9299999475479126,1.9299999475479126,646200
2022-06-10,1.8899999856948853,1.8899999856948853,1.7799999713897705,1.7799999713897705,1.7799999713897705,613900
2022-06-13,1.7100000381469727,1.7899999618530273,1.6200000047683716,1.7400000095367432,1.7400000095367432,1033800
2022-06-14,1.7699999809265137,1.840000033378601,1.7000000476837158,1.809999942779541,1.809999942779541,903300
2022-06-15,1.840000033378601,1.909999966621399,1.7999999523162842,1.8600000143051147,1.8600000143051147,623200
2022-06-16,1.7899999618530273,1.8700000047683716,1.7400000095367432,1.8200000524520874,1.8200000524520874,804100
2022-06-17,1.7699999809265137,1.9700000286102295,1.75,1.8200000524520874,1.8200000524520874,1235400
2022-06-21,1.8700000047683716,1.8700000047683716,1.7300000190734863,1.75,1.75,787800
2022-06-22,1.7400000095367432,1.8899999856948853,1.7400000095367432,1.7999999523162842,1.7999999523162842,772200
2022-06-23,1.7999999523162842,2.049999952316284,1.7699999809265137,1.9900000095367432,1.9900000095367432,1234400
2022-06-24,2.0399999618530273,2.109999895095825,1.75,1.75,1.75,11660700
2022-06-27,1.809999942779541,1.8600000143051147,1.7300000190734863,1.7999999523162842,1.7999999523162842,2234600
2022-06-28,1.7699999809265137,1.840000033378601,1.7300000190734863,1.75,1.75,490800
2022-06-29,1.7799999713897705,1.7799999713897705,1.590000033378601,1.6100000143051147,1.6100000143051147,1519100
2022-06-30,1.5800000429153442,1.6699999570846558,1.5700000524520874,1.600000023841858,1.600000023841858,682000
2022-07-01,1.600000023841858,1.6399999856948853,1.5099999904632568,1.590000033378601,1.590000033378601,884700
2022-07-05,1.590000033378601,1.75,1.5199999809265137,1.7400000095367432,1.7400000095367432,824600
2022-07-06,1.7400000095367432,1.7599999904632568,1.6799999475479126,1.690000057220459,1.690000057220459,338700
2022-07-07,1.7100000381469727,1.8700000047683716,1.6799999475479126,1.8200000524520874,1.8200000524520874,884700
2022-07-08,1.7999999523162842,1.8799999952316284,1.7400000095367432,1.75,1.75,1173700
2022-07-11,1.7699999809265137,1.7699999809265137,1.659999966621399,1.6699999570846558,1.6699999570846558,432800
2022-07-12,1.649999976158142,1.690000057220459,1.5700000524520874,1.600000023841858,1.600000023841858,419400
2022-07-13,1.5700000524520874,1.649999976158142,1.559999942779541,1.6299999952316284,1.6299999952316284,334000
2022-07-14,1.600000023841858,1.7000000476837158,1.5700000524520874,1.5700000524520874,1.5700000524520874,296300
2022-07-15,1.600000023841858,1.600000023841858,1.5,1.5099999904632568,1.5099999904632568,340900
2022-07-18,1.5299999713897705,1.5700000524520874,1.4600000381469727,1.4700000286102295,1.4700000286102295,411600
2022-07-19,1.4800000190734863,1.5299999713897705,1.4500000476837158,1.5199999809265137,1.5199999809265137,339600
2022-07-20,1.5299999713897705,1.649999976158142,1.5199999809265137,1.5399999618530273,1.5399999618530273,443600
2022-07-21,1.5199999809265137,1.6299999952316284,1.4600000381469727,1.4600000381469727,1.4600000381469727,499600
2022-07-22,1.4800000190734863,1.5499999523162842,1.4299999475479126,1.4700000286102295,1.4700000286102295,426500
2022-07-25,1.4900000095367432,1.4900000095367432,1.3700000047683716,1.3700000047683716,1.3700000047683716,519100
2022-07-26,1.350000023841858,1.3799999952316284,1.2899999618530273,1.3300000429153442,1.3300000429153442,345600
2022-07-27,1.350000023841858,1.3700000047683716,1.2999999523162842,1.340000033378601,1.340000033378601,178800
2022-07-28,1.3200000524520874,1.409999966621399,1.2799999713897705,1.3700000047683716,1.3700000047683716,589600
2022-07-29,1.399999976158142,1.4600000381469727,1.350000023841858,1.4500000476837158,1.4500000476837158,297600
2022-08-01,1.3899999856948853,1.5199999809265137,1.3700000047683716,1.5,1.5,564100
2022-08-02,1.5099999904632568,1.7200000286102295,1.4700000286102295,1.7000000476837158,1.7000000476837158,666700
2022-08-03,1.840000033378601,1.850000023841858,1.690000057220459,1.75,1.75,551300
2022-08-04,1.7599999904632568,1.8899999856948853,1.7000000476837158,1.7699999809265137,1.7699999809265137,582600
2022-08-05,1.7200000286102295,1.909999966621399,1.6799999475479126,1.8899999856948853,1.8899999856948853,708400
2022-08-08,1.940000057220459,2.059999942779541,1.9199999570846558,2.0399999618530273,2.0399999618530273,1178300
2022-08-09,1.899999976158142,1.899999976158142,1.6200000047683716,1.6799999475479126,1.6799999475479126,1396400
2022-08-10,1.7599999904632568,1.7999999523162842,1.690000057220459,1.7000000476837158,1.7000000476837158,663100
2022-08-11,1.7100000381469727,1.7899999618530273,1.6799999475479126,1.7400000095367432,1.7400000095367432,656200
2022-08-12,1.75,1.7699999809265137,1.659999966621399,1.7599999904632568,1.7599999904632568,897200
2022-08-15,1.7300000190734863,2.069999933242798,1.7300000190734863,2.059999942779541,2.059999942779541,1055800
2022-08-16,2.059999942779541,2.059999942779541,1.8899999856948853,1.9600000381469727,1.9600000381469727,590100
2022-08-17,1.9600000381469727,2.0,1.809999942779541,1.809999942779541,1.809999942779541,771700
2022-08-18,1.8300000429153442,1.8300000429153442,1.649999976158142,1.690000057220459,1.690000057220459,526500
2022-08-19,1.7100000381469727,1.75,1.559999942779541,1.559999942779541,1.559999942779541,441300
2022-08-22,1.5800000429153442,1.590000033378601,1.4700000286102295,1.4900000095367432,1.4900000095367432,403700
2022-08-23,1.5,1.5299999713897705,1.4600000381469727,1.4700000286102295,1.4700000286102295,218800
2022-08-24,1.4500000476837158,1.5299999713897705,1.4500000476837158,1.4800000190734863,1.4800000190734863,313300
2022-08-25,1.4900000095367432,1.5,1.4299999475479126,1.4700000286102295,1.4700000286102295,533600
2022-08-26,1.4700000286102295,1.4900000095367432,1.399999976158142,1.399999976158142,1.399999976158142,1468800
2022-08-29,1.4199999570846558,1.4600000381469727,1.3700000047683716,1.4199999570846558,1.4199999570846558,277000
2022-08-30,1.4299999475479126,1.4299999475479126,1.3799999952316284,1.409999966621399,1.409999966621399,195600
2022-08-31,1.399999976158142,1.4700000286102295,1.3899999856948853,1.409999966621399,1.409999966621399,139600
2022-09-01,1.399999976158142,1.440000057220459,1.3600000143051147,1.4299999475479126,1.4299999475479126,228100
2022-09-02,1.4500000476837158,1.4700000286102295,1.3799999952316284,1.4700000286102295,1.4700000286102295,1719500
2022-09-06,1.4700000286102295,1.4700000286102295,1.409999966621399,1.4199999570846558,1.4199999570846558,286700
2022-09-07,1.399999976158142,1.4800000190734863,1.399999976158142,1.4600000381469727,1.4600000381469727,215900
2022-09-08,1.4500000476837158,1.5399999618530273,1.4299999475479126,1.4500000476837158,1.4500000476837158,204400
2022-09-09,1.4600000381469727,1.5199999809265137,1.3899999856948853,1.3899999856948853,1.3899999856948853,440800
2022-09-12,1.3799999952316284,1.4700000286102295,1.3600000143051147,1.4500000476837158,1.4500000476837158,428600
2022-09-13,1.4199999570846558,1.4500000476837158,1.350000023841858,1.4199999570846558,1.4199999570846558,473200
2022-09-14,1.3799999952316284,1.399999976158142,1.3300000429153442,1.340000033378601,1.340000033378601,401000
2022-09-15,1.3300000429153442,1.399999976158142,1.3200000524520874,1.3200000524520874,1.3200000524520874,410000
2022-09-16,1.309999942779541,1.350000023841858,1.2599999904632568,1.350000023841858,1.350000023841858,471900
2022-09-19,1.3300000429153442,1.399999976158142,1.2699999809265137,1.340000033378601,1.340000033378601,476400
2022-09-20,1.2999999523162842,1.3600000143051147,1.2899999618530273,1.350000023841858,1.350000023841858,625800
2022-09-21,1.350000023841858,1.350000023841858,1.2799999713897705,1.2999999523162842,1.2999999523162842,294800
2022-09-22,1.2799999713897705,1.2799999713897705,1.149999976158142,1.2200000286102295,1.2200000286102295,675200
2022-09-23,1.159999966621399,1.2300000190734863,1.159999966621399,1.2300000190734863,1.2300000190734863,227500
2022-09-26,1.159999966621399,1.2400000095367432,1.159999966621399,1.190000057220459,1.190000057220459,293700
2022-09-27,1.2100000381469727,1.2100000381469727,1.159999966621399,1.159999966621399,1.159999966621399,219300
2022-09-28,1.159999966621399,1.2000000476837158,1.159999966621399,1.190000057220459,1.190000057220459,98400
2022-09-29,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.1299999952316284,1.1299999952316284,202000
2022-09-30,1.149999976158142,1.159999966621399,1.0800000429153442,1.100000023841858,1.100000023841858,228300
2022-10-03,1.1100000143051147,1.149999976158142,1.059999942779541,1.1299999952316284,1.1299999952316284,281100
2022-10-04,1.149999976158142,1.2799999713897705,1.1399999856948853,1.2599999904632568,1.2599999904632568,195100
2022-10-05,1.2400000095367432,1.3300000429153442,1.2200000286102295,1.309999942779541,1.309999942779541,382800
2022-10-06,1.2799999713897705,1.2999999523162842,1.25,1.2599999904632568,1.2599999904632568,107800
2022-10-07,1.2400000095367432,1.25,1.149999976158142,1.1699999570846558,1.1699999570846558,141400
2022-10-10,1.149999976158142,1.1699999570846558,1.100000023841858,1.100000023841858,1.100000023841858,116000
2022-10-11,1.100000023841858,1.149999976158142,1.059999942779541,1.090000033378601,1.090000033378601,286000
2022-10-12,1.0800000429153442,1.090000033378601,1.059999942779541,1.059999942779541,1.059999942779541,82900
2022-10-13,1.0199999809265137,1.059999942779541,0.9900000095367432,1.0399999618530273,1.0399999618530273,149400
2022-10-14,1.059999942779541,1.0800000429153442,1.0,1.0299999713897705,1.0299999713897705,100200
2022-10-17,1.0399999618530273,1.0800000429153442,1.0099999904632568,1.0299999713897705,1.0299999713897705,240000
2022-10-18,1.0399999618530273,1.0700000524520874,1.0299999713897705,1.0399999618530273,1.0399999618530273,107900
2022-10-19,1.0499999523162842,1.059999942779541,1.0,1.0299999713897705,1.0299999713897705,225100
2022-10-20,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0299999713897705,1.0299999713897705,118800
2022-10-21,1.0399999618530273,1.1299999952316284,1.0299999713897705,1.0700000524520874,1.0700000524520874,183500
2022-10-24,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0700000524520874,1.0700000524520874,81400
2022-10-25,1.059999942779541,1.2599999904632568,1.059999942779541,1.2300000190734863,1.2300000190734863,246700
2022-10-26,1.2300000190734863,1.2699999809265137,1.159999966621399,1.159999966621399,1.159999966621399,159700
2022-10-27,1.159999966621399,1.2200000286102295,1.1200000047683716,1.1299999952316284,1.1299999952316284,170000
2022-10-28,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1299999952316284,1.1299999952316284,142900
2022-10-31,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.1799999475479126,1.1799999475479126,78700
2022-11-01,1.1200000047683716,1.309999942779541,1.1200000047683716,1.2300000190734863,1.2300000190734863,359500
2022-11-02,1.2200000286102295,1.2899999618530273,1.149999976158142,1.1799999475479126,1.1799999475479126,276400
2022-11-03,1.1399999856948853,1.2100000381469727,1.1299999952316284,1.1399999856948853,1.1399999856948853,235200
2022-11-04,1.1699999570846558,1.1699999570846558,1.100000023841858,1.1200000047683716,1.1200000047683716,170500
2022-11-07,1.1299999952316284,1.1299999952316284,1.0,1.0099999904632568,1.0099999904632568,281900
2022-11-08,1.0499999523162842,1.0499999523162842,0.9700000286102295,0.9800000190734863,0.9800000190734863,139100
2022-11-09,0.9599999785423279,0.9900000095367432,0.9200000166893005,0.9300000071525574,0.9300000071525574,434200
2022-11-10,0.9700000286102295,1.0700000524520874,0.9399999976158142,1.059999942779541,1.059999942779541,124000
2022-11-11,1.0800000429153442,1.3600000143051147,1.059999942779541,1.340000033378601,1.340000033378601,647000
2022-11-14,1.2699999809265137,1.5700000524520874,1.2000000476837158,1.4600000381469727,1.4600000381469727,485800
2022-11-15,1.4600000381469727,1.5199999809265137,1.3600000143051147,1.5199999809265137,1.5199999809265137,576900
2022-11-16,1.5099999904632568,1.5099999904632568,1.3899999856948853,1.4700000286102295,1.4700000286102295,184500
2022-11-17,1.4600000381469727,1.4600000381469727,1.3300000429153442,1.4199999570846558,1.4199999570846558,303200
2022-11-18,1.4500000476837158,1.4900000095367432,1.340000033378601,1.4299999475479126,1.4299999475479126,380100
2022-11-21,1.4299999475479126,1.4800000190734863,1.340000033378601,1.350000023841858,1.350000023841858,381100
2022-11-22,1.350000023841858,1.409999966621399,1.25,1.3200000524520874,1.3200000524520874,83200
2022-11-23,1.340000033378601,1.3600000143051147,1.25,1.340000033378601,1.340000033378601,142700
2022-11-25,1.309999942779541,1.350000023841858,1.2899999618530273,1.2999999523162842,1.2999999523162842,41500
2022-11-28,1.399999976158142,1.5399999618530273,1.350000023841858,1.4299999475479126,1.4299999475479126,630200
2022-11-29,1.409999966621399,1.409999966621399,1.3200000524520874,1.3600000143051147,1.3600000143051147,225600
2022-11-30,1.340000033378601,1.399999976158142,1.2699999809265137,1.3899999856948853,1.3899999856948853,249200
2022-12-01,1.3700000047683716,1.4700000286102295,1.350000023841858,1.4299999475479126,1.4299999475479126,172700
2022-12-02,1.3899999856948853,1.5299999713897705,1.3700000047683716,1.5099999904632568,1.5099999904632568,355000
2022-12-05,1.5499999523162842,1.5499999523162842,1.350000023841858,1.4299999475479126,1.4299999475479126,208400
2022-12-06,1.3899999856948853,1.3899999856948853,1.340000033378601,1.3600000143051147,1.3600000143051147,131700
2022-12-07,1.3899999856948853,1.3899999856948853,1.25,1.25,1.25,327800
2022-12-08,1.25,1.3700000047683716,1.2200000286102295,1.309999942779541,1.309999942779541,256600
2022-12-09,1.309999942779541,1.3899999856948853,1.2300000190734863,1.350000023841858,1.350000023841858,129100
2022-12-12,1.3300000429153442,1.3799999952316284,1.309999942779541,1.340000033378601,1.340000033378601,153200
2022-12-13,1.3799999952316284,1.5499999523162842,1.3799999952316284,1.4500000476837158,1.4500000476837158,297500
2022-12-14,1.4700000286102295,1.5099999904632568,1.3899999856948853,1.409999966621399,1.409999966621399,270900
2022-12-15,1.409999966621399,1.409999966621399,1.350000023841858,1.3600000143051147,1.3600000143051147,201900
2022-12-16,1.3300000429153442,1.3300000429153442,1.1200000047683716,1.1200000047683716,1.1200000047683716,834900
2022-12-19,1.149999976158142,1.2400000095367432,1.149999976158142,1.149999976158142,1.149999976158142,217500
2022-12-20,1.190000057220459,1.190000057220459,1.100000023841858,1.100000023841858,1.100000023841858,478400
2022-12-21,1.100000023841858,1.2699999809265137,1.100000023841858,1.25,1.25,196400
2022-12-22,1.2300000190734863,1.2799999713897705,1.2300000190734863,1.2599999904632568,1.2599999904632568,81400
2022-12-23,1.2699999809265137,1.350000023841858,1.2400000095367432,1.350000023841858,1.350000023841858,189700
2022-12-27,1.340000033378601,1.3799999952316284,1.2100000381469727,1.2100000381469727,1.2100000381469727,167300
2022-12-28,1.190000057220459,1.3200000524520874,1.190000057220459,1.2100000381469727,1.2100000381469727,159900
2022-12-29,1.2300000190734863,1.2699999809265137,1.190000057220459,1.2200000286102295,1.2200000286102295,208000
2022-12-30,1.2200000286102295,1.2300000190734863,1.1399999856948853,1.1699999570846558,1.1699999570846558,404700
